zerox,zeroy,centerx,centery,needle1x,needle1y,needle2x,needle2y
249.541, 200.274, 234.892, 358.873, 150.178, 318.108, 97.949, 295.178
255.274, 206.006, 239.987, 357.599, 304.318, 304.096, 354.637, 266.516
255.911, 206.006, 240.624, 358.236, 254.0, 448.045, 264.191, 502.822
255.911, 208.554, 240.624, 360.146, 258.459, 443.586, 271.197, 495.815
252.089, 125.752, 239.35, 269.064, 217.057, 341.675, 204.318, 393.904
245.083, 127.025, 234.255, 270.975, 269.924, 330.21, 301.771, 383.076
241.261, 121.293, 229.796, 264.605, 286.484, 320.656, 324.701, 355.688
226.611, 120.656, 217.057, 264.605, 161.006, 207.28, 113.873, 160.783
221.516, 121.293, 211.962, 265.879, 243.172, 181.803, 261.643, 134.032
213.873, 130.847, 206.866, 274.159, 234.255, 190.72, 253.363, 144.86
215.146, 142.312, 206.229, 283.713, 192.217, 361.42, 180.752, 417.471
211.325, 149.955, 204.955, 288.172, 152.726, 234.032, 115.783, 195.815
207.503, 141.675, 199.223, 277.981, 259.096, 335.306, 295.401, 369.701
210.051, 144.223, 203.682, 280.529, 180.752, 193.268, 166.739, 149.955
217.694, 144.223, 210.688, 277.981, 178.204, 348.682, 155.274, 401.548
220.879, 144.86, 213.873, 279.892, 286.484, 297.089, 332.344, 311.102
217.694, 146.771, 210.688, 283.076, 159.732, 220.656, 122.79, 178.618
248.268, 145.497, 242.535, 277.981, 306.229, 325.115, 353.363, 357.599
259.732, 141.675, 255.274, 275.433, 345.083, 270.975, 391.58, 269.701
254.0, 132.758, 250.178, 269.701, 178.841, 247.408, 121.516, 229.573
253.363, 134.669, 247.631, 270.338, 180.115, 319.382, 143.172, 349.318
243.172, 142.312, 238.713, 276.07, 220.879, 353.14, 211.962, 405.369
238.713, 144.223, 233.618, 275.433, 315.783, 311.102, 357.185, 329.573
234.892, 148.682, 229.796, 282.439, 161.006, 260.783, 103.045, 244.86
239.987, 151.866, 236.166, 284.35, 223.427, 209.191, 217.694, 160.146
242.535, 151.866, 237.439, 281.803, 263.554, 205.369, 278.841, 167.79
237.439, 159.51, 234.892, 288.172, 299.86, 337.217, 333.618, 363.331
244.446, 158.873, 239.987, 291.357, 185.847, 350.592, 157.822, 384.987
208.14, 142.312, 208.777, 305.369, 292.217, 245.497, 337.439, 212.376
203.045, 148.682, 206.866, 309.828, 245.083, 401.548, 264.191, 440.401
203.682, 146.771, 205.592, 307.917, 129.159, 375.433, 93.49, 409.191
212.599, 156.962, 213.236, 316.834
215.146, 159.51, 217.694, 318.108, 220.879, 212.376, 222.153, 163.331
205.592, 166.516, 210.051, 320.656, 243.172, 405.369, 261.006, 444.86
204.955, 163.331, 210.688, 320.656, 244.446, 404.096, 263.554, 449.955
211.962, 163.331, 217.057, 318.108, 250.178, 402.185, 271.197, 452.503
210.051, 151.866, 211.962, 306.006, 287.758, 256.325, 336.166, 223.841
210.688, 153.777, 213.873, 307.917, 286.484, 256.962, 337.439, 224.478
206.866, 148.682, 210.688, 301.548, 238.713, 211.739, 257.185, 159.51
215.783, 132.121, 217.694, 283.713, 215.783, 370.975, 215.783, 425.752
220.242, 114.287, 222.79, 267.153, 223.427, 358.236, 220.879, 416.197
222.153, 104.732, 224.701, 257.599, 280.752, 181.166, 315.783, 135.306
220.242, 90.72, 224.064, 244.86, 212.599, 340.401, 207.503, 391.994
208.777, 95.815, 215.783, 253.777, 204.955, 342.949, 197.949, 400.911
251.452, 143.586, 252.726, 297.726, 199.86, 235.306, 161.643, 191.994
252.089, 155.051, 251.452, 306.643, 315.783, 275.433, 377.567, 244.223
266.102, 154.414, 261.006, 307.917, 339.987, 269.064, 395.401, 245.497
280.752, 156.962, 278.204, 316.834, 353.363, 277.981, 404.955, 253.14
275.019, 176.07, 273.108, 335.306, 354.637, 293.904, 405.592, 269.064
272.471, 185.624, 266.102, 356.962, 352.726, 311.739, 403.682, 286.261
318.968, 150.592, 308.777, 332.121, 393.49, 296.452, 452.089, 273.522
285.847, 177.344, 280.115, 337.217, 372.471, 334.669, 425.338, 334.669
238.713, 179.255, 236.803, 330.21, 331.07, 324.478, 384.573, 321.93
238.076, 177.344, 234.892, 325.752, 254.0, 412.376, 266.739, 463.968
241.898, 186.898, 236.803, 325.752, 189.669, 383.713, 153.363, 426.389
251.452, 198.363, 243.809, 328.936, 176.93, 309.191, 136.166, 299.0
248.904, 206.643, 241.898, 335.943, 197.949, 296.452, 157.822, 261.42
240.624, 173.522, 238.076, 330.21, 179.478, 279.255, 127.248, 235.306
228.522, 158.873, 229.796, 307.917, 160.369, 291.994, 85.847, 273.522
209.414, 148.045, 212.599, 304.732, 141.898, 288.809, 69.924, 271.611
208.777, 144.86, 210.051, 302.822, 253.363, 242.949, 299.223, 180.529
204.318, 151.229, 207.503, 307.28, 248.904, 247.408, 297.949, 183.076
228.522, 160.146, 230.433, 320.019, 215.146, 227.662, 204.318, 162.057
235.529, 162.694, 238.076, 322.567, 222.153, 230.847, 211.962, 160.146
232.344, 162.694, 234.255, 323.204, 302.408, 394.541, 342.535, 435.943
227.248, 156.325, 230.433, 317.471, 297.949, 388.172, 338.713, 431.484
220.242, 151.866, 222.79, 314.287, 199.223, 213.013, 188.395, 166.516
245.083, 152.503, 245.083, 311.739, 223.427, 211.102, 212.599, 158.236
239.987, 155.688, 241.261, 312.376, 275.019, 218.108, 295.401, 165.879
238.713, 148.682, 238.076, 305.369, 306.866, 241.675, 354.0, 195.815
237.439, 139.764, 237.439, 300.274, 304.318, 237.854, 354.637, 191.357
271.197, 148.682, 269.287, 299.637, 171.834, 282.439, 122.79, 272.248
259.096, 149.955, 257.822, 299.637, 171.834, 277.981, 116.42, 263.331
254.0, 142.312, 250.178, 289.446, 341.261, 260.146, 395.401, 243.586
264.191, 139.127, 259.096, 286.898, 261.643, 193.268, 263.554, 133.395
273.108, 143.586, 268.65, 295.815, 296.675, 390.72, 311.325, 436.58
276.93, 145.497, 271.834, 298.363, 185.21, 302.822, 120.242, 307.917
290.306, 143.586, 282.662, 289.446, 203.682, 265.242, 140.624, 246.771
304.318, 139.764, 297.312, 283.076, 314.51, 366.516, 324.701, 427.025
312.599, 151.866, 305.592, 299.637, 303.682, 207.917, 303.682, 158.236
314.51, 151.866, 308.777, 299.0, 356.548, 365.242, 396.038, 416.197
313.873, 153.14, 306.866, 298.363
304.955, 148.045, 300.497, 293.904, 271.834, 377.981, 255.274, 430.21
315.146, 148.045, 309.414, 297.089, 231.707, 265.242, 175.656, 239.764
208.14, 184.987, 234.892, 298.363, 298.586, 308.554, 339.35, 314.287
204.318, 185.624, 231.707, 298.363, 203.045, 232.121, 187.121, 194.541
196.675, 180.529, 224.064, 297.726, 162.917, 330.847, 127.248, 351.229
205.592, 207.28, 230.433, 318.108, 174.382, 316.834, 120.242, 316.197
218.968, 220.019, 238.713, 332.758, 171.834, 327.662, 126.611, 323.841
283.936, 146.771, 293.49, 265.242, 245.083, 313.013, 206.866, 347.408
276.293, 149.318, 287.758, 272.248, 271.834, 334.669, 256.548, 393.268
273.745, 152.503, 285.21, 275.433
278.204, 155.688, 289.032, 279.892, 350.178, 314.924, 396.675, 339.127
276.293, 159.51, 287.121, 281.803, 266.739, 353.14, 255.911, 396.452
275.656, 159.51, 287.121, 285.624, 225.338, 305.369, 167.376, 323.841
280.115, 160.783, 290.943, 286.261, 275.656, 212.376, 266.739, 167.79
249.541, 191.357, 253.363, 310.465, 289.669, 241.675, 306.866, 207.28
295.401, 177.981, 297.312, 305.369, 331.707, 238.49, 353.363, 196.452
306.229, 190.083, 309.414, 315.561, 247.631, 347.408, 202.408, 372.885
311.325, 213.65, 319.605, 339.127, 380.752, 375.433, 429.796, 403.459
299.86, 218.108, 308.777, 341.675, 325.338, 270.338, 337.439, 223.841
291.58, 212.376, 303.045, 334.032, 388.395, 328.299, 425.975, 325.752
277.567, 211.102, 287.758, 332.758, 336.803, 277.981, 371.834, 239.127
278.841, 202.822, 288.395, 328.936
273.745, 200.911, 286.484, 327.662
236.166, 227.662, 241.898, 343.586, 233.618, 411.739, 230.433, 451.229
208.14, 128.299, 203.682, 266.516, 129.159, 235.943, 74.382, 212.376
217.694, 124.478, 206.866, 255.688, 186.484, 330.847, 171.834, 388.809
189.669, 142.312, 192.217, 316.834, 89.032, 294.541, 21.516, 277.344
221.516, 169.701, 219.605, 307.28, 142.535, 287.535, 96.038, 276.707
248.268, 158.236, 246.994, 303.459, 265.465, 377.344, 275.656, 420.019
228.522, 148.682, 229.159, 304.732, 262.28, 374.796, 283.936, 423.841
225.338, 146.771, 227.885, 300.274, 280.752, 240.401, 328.522, 188.172
226.611, 153.777, 231.707, 306.643, 161.643, 339.764, 115.783, 360.783
204.318, 132.758, 209.414, 293.268, 189.669, 369.064, 179.478, 415.561
201.771, 132.758, 212.599, 295.815, 226.611, 195.815, 238.713, 135.306
220.879, 141.675, 228.522, 299.0, 290.306, 237.854, 336.803, 190.72
223.427, 162.057, 229.159, 320.019, 303.682, 250.592, 342.535, 215.561
231.707, 179.255, 234.892, 334.669, 171.197, 382.439, 138.076, 406.643
225.338, 182.439, 232.981, 338.49, 224.064, 404.732, 215.783, 450.592
225.338, 173.522, 231.707, 330.21, 221.516, 401.548, 213.236, 444.86
230.433, 139.764, 232.981, 288.172, 201.134, 358.236, 182.662, 401.548
222.153, 126.389, 226.611, 268.427, 266.739, 344.86, 288.395, 383.713
190.306, 78.618, 195.401, 239.764, 201.771, 310.465, 207.503, 365.242
204.955, 90.72, 211.325, 244.223, 221.516, 316.834, 230.433, 366.516
231.07, 106.006, 236.166, 251.866, 296.038, 195.815, 338.076, 161.42
220.879, 131.484, 226.611, 281.166, 136.166, 253.14, 86.484, 237.217
220.242, 145.497, 224.064, 295.815, 287.758, 239.764, 337.439, 197.726
203.045, 133.395, 210.051, 295.178, 269.287, 356.325, 308.777, 393.268
215.146, 139.127, 218.331, 296.452, 271.834, 347.408, 310.688, 386.261
229.796, 123.841, 234.892, 294.541, 146.357, 318.745, 85.847, 334.669
252.726, 113.013, 254.0, 283.076, 165.465, 312.376, 108.14, 330.21
262.917, 100.911, 262.28, 276.07, 262.917, 362.694, 262.917, 414.287
212.599, 179.892, 191.58, 339.764, 108.777, 306.643, 62.917, 288.172
207.503, 172.885, 189.032, 333.395, 124.701, 312.376, 57.822, 284.35
213.873, 170.338, 199.223, 329.573, 129.159, 302.822, 54.637, 277.981
201.134, 176.707, 205.592, 334.032, 282.662, 351.866, 334.255, 362.694
203.682, 172.885, 207.503, 330.847, 156.548, 269.701, 104.318, 203.459
196.675, 181.803, 199.223, 338.49, 176.293, 256.962, 158.459, 190.083
199.223, 177.981, 200.497, 332.758, 180.752, 251.866, 159.732, 182.439
239.35, 167.153, 246.994, 322.567, 250.178, 236.58, 252.726, 166.516
233.618, 162.057, 243.172, 318.745, 182.662, 376.707, 132.344, 423.204
234.255, 166.516, 241.898, 321.293, 154.637, 352.503, 92.854, 371.611
223.427, 160.146, 232.344, 320.019, 218.331, 229.573, 211.962, 176.707
208.777, 162.057, 216.42, 317.471, 306.866, 292.631, 361.006, 276.07
238.713, 126.389, 250.815, 301.548, 323.427, 244.223, 377.567, 200.911
211.962, 182.439, 225.975, 327.662, 280.752, 281.803, 329.796, 241.038
213.236, 182.439, 225.338, 328.299, 289.032, 276.707, 338.076, 240.401
203.682, 174.159, 216.42, 318.745, 157.185, 253.777, 120.242, 216.197
206.866, 167.153, 219.605, 313.65, 140.624, 299.0, 85.21, 287.535
208.14, 176.07, 222.79, 315.561, 182.662, 253.777, 146.994, 198.363
202.408, 179.892, 217.694, 317.471, 266.102, 254.414, 302.408, 207.917
201.134, 184.35, 212.599, 324.478, 290.943, 320.019, 347.631, 316.834
206.866, 191.357, 220.879, 329.573, 289.669, 348.045, 356.548, 362.694
210.688, 196.452, 225.338, 331.484, 263.554, 409.828, 286.484, 456.325
210.051, 192.631, 223.427, 332.121, 232.981, 248.045, 238.713, 193.904
209.414, 197.726, 223.427, 333.395, 296.038, 357.599, 347.631, 371.611
208.14, 193.268, 223.427, 331.484, 292.854, 386.261, 330.433, 416.834
210.688, 198.363, 224.701, 332.758, 303.045, 293.904, 344.446, 272.248
213.236, 197.726, 225.338, 334.032, 283.299, 277.344, 320.879, 241.675
210.051, 200.274, 222.79, 334.032, 245.72, 251.229, 260.369, 202.822
225.338, 175.433, 240.624, 311.739, 310.688, 325.115
241.898, 163.331, 255.911, 305.369, 290.943, 383.713, 317.057, 441.038
220.242, 125.752, 231.707, 272.248, 175.656, 218.745, 122.79, 165.242
229.796, 160.783, 238.713, 295.178, 314.51, 321.293, 373.108, 340.401
232.981, 145.497, 239.987, 279.255, 259.096, 199.0, 272.471, 146.134
234.255, 151.866, 241.898, 288.172, 303.682, 303.459, 381.389, 321.293
242.535, 161.42, 250.178, 304.096, 172.471, 327.025, 110.688, 346.134
259.096, 159.51, 264.191, 306.643, 213.873, 253.777, 157.185, 197.089
260.369, 170.975, 264.191, 318.745, 280.752, 233.395, 294.764, 174.159
264.828, 175.433, 265.465, 314.924, 334.892, 321.293, 399.86, 323.204
232.981, 191.357, 231.707, 314.287, 198.586, 365.879, 172.471, 412.376
225.975, 196.452, 227.248, 311.739, 175.019, 301.548, 119.605, 291.994
225.338, 220.019, 226.611, 315.561, 254.637, 277.344, 285.847, 239.127
192.217, 141.675, 171.197, 298.363, 229.159, 367.153, 293.49, 444.223
250.815, 139.764, 225.338, 296.452, 294.127, 262.057, 374.382, 222.567
306.866, 135.943, 284.573, 296.452, 350.178, 262.694, 431.707, 222.567
292.217, 123.204, 269.287, 295.178, 232.981, 391.994, 196.038, 482.439
266.739, 121.293, 243.809, 291.994, 269.287, 396.452, 295.401, 494.541
271.197, 70.975, 250.178, 245.497, 359.732, 245.497, 446.994, 242.312
252.726, 131.484, 236.166, 301.548, 343.809, 292.631, 422.153, 284.987
200.497, 181.166, 182.662, 340.401, 214.51, 244.86, 234.255, 189.446
229.159, 188.809, 211.962, 340.401, 243.809, 253.14, 263.554, 198.363
247.631, 177.344, 231.07, 331.484, 317.057, 280.529, 369.287, 250.592
248.268, 187.535, 230.433, 342.312, 317.694, 306.006, 377.567, 281.166
275.019, 195.178, 260.369, 346.134, 309.414, 444.223, 336.803, 502.822
283.936, 189.446, 266.739, 342.312, 235.529, 441.675, 210.051, 512.376
267.376, 181.803, 249.541, 332.758, 318.968, 415.561, 363.554, 471.611
262.917, 176.707, 245.083, 327.662, 324.064, 273.522, 376.293, 237.854
263.554, 181.166, 245.083, 339.764, 334.255, 422.567, 383.299, 463.968
255.911, 169.701, 236.803, 331.484, 319.605, 411.739, 368.65, 460.146
326.611, 80.529, 308.777, 272.885, 320.242, 404.732, 327.885, 484.987
290.306, 135.306, 274.382, 305.369, 203.682, 239.127, 154.0, 193.904
296.675, 156.325, 280.752, 313.65, 307.503, 211.739, 322.153, 158.236
194.127, 187.535, 177.567, 330.21, 252.089, 273.522, 299.86, 240.401
167.376, 193.904, 150.178, 334.032, 193.49, 251.866, 217.057, 207.917
205.592, 207.28, 184.573, 343.586, 213.236, 265.242, 232.344, 214.924
198.586, 218.745, 175.656, 348.682, 116.42, 291.357, 70.561, 246.771
244.446, 165.242, 217.057, 304.096, 146.357, 360.146, 94.127, 402.822
294.127, 160.146, 263.554, 305.369, 317.694, 253.777, 364.828, 209.191
286.484, 158.873, 257.185, 306.643, 185.21, 261.42, 129.796, 223.841
283.299, 161.42, 253.363, 310.465, 171.197, 272.248, 110.688, 241.038
281.389, 165.879, 252.089, 314.287, 170.561, 276.07, 117.057, 251.229
273.745, 167.153, 245.72, 313.65, 327.885, 316.834, 385.21, 323.204
204.318, 151.866, 198.586, 349.318, 105.592, 321.93, 4.955, 295.815
210.051, 165.879, 202.408, 350.592, 149.541, 260.146, 111.962, 199.0
238.713, 175.433, 230.433, 345.497, 286.484, 288.809, 348.904, 239.764
204.318, 186.898, 198.586, 335.306, 265.465, 372.248, 334.892, 416.197
210.051, 199.637, 208.14, 338.49
202.408, 211.739, 199.223, 341.038
196.675, 214.287, 197.312, 342.312
229.796, 198.363, 232.344, 330.847, 230.433, 260.783
236.166, 212.376, 231.707, 341.675, 286.484, 297.726, 329.796, 264.605
232.981, 211.102, 229.796, 347.408, 285.21, 414.924, 313.873, 444.223
235.529, 221.93, 234.255, 356.962
248.268, 213.65, 248.904, 357.599, 222.153, 290.083, 194.764, 223.841
230.433, 163.968, 229.796, 345.497, 235.529, 260.146, 245.083, 169.064
254.0, 143.586, 252.089, 335.306, 260.369, 246.771, 270.561, 148.045
240.624, 131.484, 241.261, 327.025, 317.694, 406.643, 372.471, 463.968
241.261, 148.682, 241.261, 331.484, 294.127, 267.79, 353.363, 190.72
225.338, 181.803, 225.338, 345.497, 278.204, 277.981, 325.338, 222.567
224.701, 189.446, 227.885, 344.86, 146.357, 358.236, 79.478, 371.611
227.248, 190.083, 227.885, 342.312, 147.631, 372.248, 91.58, 400.911
231.707, 197.726, 233.618, 342.949, 289.032, 416.197, 322.79, 459.51
234.892, 206.006, 235.529, 348.045, 316.42, 364.605, 371.197, 375.433
234.892, 195.178, 234.892, 341.038, 148.268, 339.764, 89.669, 337.217
232.981, 190.083, 232.344, 337.854, 150.815, 339.127, 95.401, 338.49
233.618, 184.987, 234.255, 331.484, 217.694, 241.675, 209.414, 197.726
232.981, 183.076, 234.255, 330.847, 243.172, 238.49, 249.541, 190.72
235.529, 190.083, 236.166, 335.306, 293.49, 278.618, 340.624, 236.58
232.981, 200.911, 231.07, 342.312, 293.49, 284.35, 329.796, 249.318
207.503, 193.268, 202.408, 334.669, 255.911, 288.809, 302.408, 249.318
245.72, 191.994, 241.898, 337.217, 289.669, 270.338, 322.79, 228.299
248.268, 191.994, 243.809, 336.58, 217.694, 251.229, 201.134, 195.815
